Date,Open,High,Low,Close,Volume
10/12/2010,25.25,25.25,24.5,24.5,292800
14/12/2010,25,25.25,24.5,25,615400
15/12/2010,26,26,25,25.5,435800
16/12/2010,25,25.75,24.75,25,966600
17/12/2010,25,25.75,25,25.5,2022000
20/12/2010,25.5,25.5,24.75,25,459000
21/12/2010,25.5,25.5,25,25,307600
22/12/2010,25,25.5,25,25.5,709800
23/12/2010,25.25,26,25.25,26,864700
24/12/2010,26,26.5,25.75,26.5,364300
27/12/2010,26.5,26.75,25.75,26.25,213900
28/12/2010,26.5,26.75,26,26.5,182200
29/12/2010,26.25,27,26.25,26.5,2576100
30/12/2010,26.5,26.75,26.25,26.5,1919000
31/12/2010,26.75,27.25,26.5,27,141600
03/01/2011,26.75,27.75,26.75,27.5,859100
04/01/2011,27.5,27.75,27.25,27.75,1622300
05/01/2011,27.5,28.5,27.5,28.25,3190800
06/01/2011,28.25,29.5,28.25,29.25,1351600
07/01/2011,29,30.25,29,30,8744200
10/01/2011,29.75,30,29,29.75,3728000
11/01/2011,29.5,29.75,28.75,29,1241000
12/01/2011,29,29,27.75,28.75,783100
13/01/2011,28.25,29,28.25,29,3113100
14/01/2011,29,29.5,28.5,29,2304900
17/01/2011,29,29.75,28.75,29.75,1213400
18/01/2011,29.5,30.25,29.5,30.25,1644300
19/01/2011,30,30,29.75,30,843300
20/01/2011,30,30,29.5,30,851900
21/01/2011,29.25,30,29,29.75,533700
24/01/2011,29.75,30,29.5,29.5,2845600
25/01/2011,29.75,29.75,29,29.75,364600
26/01/2011,29,29.75,29,29,750300
27/01/2011,29.5,29.5,29,29.25,399100
28/01/2011,29,29.25,28.75,29,2171300
31/01/2011,30,30,28.75,28.75,1965100
01/02/2011,29,29,28.5,28.5,271400
02/02/2011,28.75,28.75,27.5,28,711700
03/02/2011,28,28.5,27.5,27.75,330400
04/02/2011,28,28.25,27.5,28,1207400
07/02/2011,27.75,29,27.75,28.5,1042700
08/02/2011,28.75,28.75,28.5,28.5,408700
09/02/2011,28.75,29,28.5,28.75,246800
10/02/2011,28.75,29,28.5,28.75,2306400
11/02/2011,28.5,28.75,28.5,28.5,1631900
14/02/2011,28.5,28.75,28.25,28.75,249400
15/02/2011,28.5,29,28.5,28.75,296000
16/02/2011,28.75,29,28.5,28.75,910400
17/02/2011,28.75,28.75,28.5,28.75,289100
18/02/2011,28.75,28.75,28.5,28.5,272500
21/02/2011,28.5,28.75,27.75,28,846400
22/02/2011,28.25,28.25,27.75,28,888500
23/02/2011,28,29,28,28.25,1290000
24/02/2011,28.75,29,28.5,28.5,2595100
25/02/2011,29,29.25,28.5,29,1105000
28/02/2011,29,29,28,28.25,1516500
01/03/2011,28.5,28.5,28,28,233500
02/03/2011,28.5,28.5,27,27.25,499400
03/03/2011,28,28,26.5,27.25,1067000
04/03/2011,27.5,28,27,27.5,1511300
07/03/2011,27.5,27.5,25,26.5,507400
08/03/2011,26.5,26.5,26,26.5,226100
09/03/2011,26,26,24.5,24.5,1603000
10/03/2011,25,25,23.5,25,830600
11/03/2011,24.5,25,24.5,25,1163700
14/03/2011,24.75,25,24.25,24.5,1475800
15/03/2011,25,25,24.5,24.75,804600
16/03/2011,25,25.5,24.75,25.25,4187000
17/03/2011,25,26,25,26,1317200
18/03/2011,25.75,26,25,25.25,761300
21/03/2011,24.5,25,24.5,24.75,1429000
22/03/2011,24.5,25,24.5,24.5,1795300
23/03/2011,24.5,25.5,24.5,24.75,703100
24/03/2011,25,25,24.5,24.75,3051000
25/03/2011,25,25,24.75,24.75,1462700
28/03/2011,24.75,25,24.25,25,377500
29/03/2011,24.75,25.25,24.75,25,4216700
30/03/2011,25,25.25,24.75,25,1098000
31/03/2011,25,25.25,25,25.25,1177000
01/04/2011,25.25,25.5,25,25.25,3517000
04/04/2011,25,26,25,25.5,239800
05/04/2011,25.5,25.5,25.25,25.5,252800
06/04/2011,25.25,25.5,24.5,25,770400
07/04/2011,25.5,25.5,24.5,25,867300
08/04/2011,25.25,25.75,25,25.5,1798500
11/04/2011,25.5,25.75,25.5,25.5,1266000
12/04/2011,25.75,26.5,25.75,26.5,2105300
13/04/2011,26,26.5,26,26.25,628700
14/04/2011,26.5,27.75,26.5,27.5,4375000
15/04/2011,27.5,28,27.25,27.5,4689500
18/04/2011,27.5,28,27,27,3981700
19/04/2011,27,27.5,27,27,301000
20/04/2011,27,27.5,27,27,641800
21/04/2011,27,27.5,26.75,27,897800
26/04/2011,27,27.25,26.75,27,1449300
27/04/2011,27,27.25,26.5,26.5,3083200
28/04/2011,27,27.25,26,26,451500
29/04/2011,27,27.25,26.75,27,2257300
03/05/2011,27,27.5,27,27,2115100
04/05/2011,27,27.25,26.75,27.25,1109700
05/05/2011,27,27,26.25,26.25,180700
06/05/2011,26.75,26.75,25.75,26,1798300
09/05/2011,25.75,26,25.75,25.75,639600
10/05/2011,25.75,26,25.5,25.75,3346300
11/05/2011,25.75,26,25,25.5,5353000
12/05/2011,25,25.5,25,25.25,4620200
13/05/2011,25,25.5,25,25,2098700
16/05/2011,25,25,24.75,24.75,1086300
17/05/2011,25,25.25,24.75,25,3461300
18/05/2011,25,26,25,25.25,4760700
19/05/2011,25.25,26,25,25.25,4675900
20/05/2011,25,25.25,25,25.25,223400
23/05/2011,25.25,25.25,25,25,785000
24/05/2011,25.25,25.25,24.5,24.75,4668900
25/05/2011,25,25,24.25,24.25,6167000
26/05/2011,24.5,25,24.25,24.75,2120700
27/05/2011,25,25,24.25,25,3180800
30/05/2011,25,25.25,24.5,25.25,1839100
31/05/2011,25,25.25,24.75,25,3890900
02/06/2011,25,25.25,24.75,25,326500
03/06/2011,25,25.5,24.75,25,5108700
06/06/2011,25.25,25.25,24.75,25,284400
07/06/2011,25,25.25,24.75,25.25,1764600
08/06/2011,25,25.5,25,25.25,534700
09/06/2011,25,25.5,25,25.25,506100
10/06/2011,25.25,25.5,25.25,25.25,1560900
13/06/2011,25.25,25.75,25.25,25.75,3609000
14/06/2011,25.5,25.75,25.5,25.5,421400
15/06/2011,25.5,25.5,24.75,25,556400
16/06/2011,25,25.25,24.75,25,3868800
17/06/2011,25.25,25.25,24.75,25.25,2705800
20/06/2011,25,25,24.75,25,1088700
21/06/2011,24.75,25.25,24.75,25,3634900
22/06/2011,24.75,25.5,24.75,25,672700
23/06/2011,25,25.5,25,25.25,930500
24/06/2011,25.25,25.5,25,25.5,432400
27/06/2011,25.25,25.5,25.25,25.25,473400
28/06/2011,25.5,25.75,25.25,25.25,4473800
29/06/2011,25.25,25.75,25,25.25,1761800
30/06/2011,25.5,26,25,25.75,1882000
01/07/2011,25.75,26,25.5,25.75,1552100
04/07/2011,25.5,25.5,25,25,5028200
05/07/2011,25,25.5,25,25.25,483500
06/07/2011,25,25.25,25,25.25,1157900
07/07/2011,25,25.25,25,25,2109500
11/07/2011,23.75,25,23.75,23.75,295900
12/07/2011,23.75,24.25,23.75,23.75,1438400
13/07/2011,23.25,24,23,23.25,3087500
14/07/2011,23.25,23.25,22.75,23.25,981500
15/07/2011,23,23.5,23,23,1333600
18/07/2011,23.25,23.5,22.5,23.25,657800
19/07/2011,22.75,23.25,22.75,22.75,2882100
20/07/2011,23,23,22.5,23,1305000
21/07/2011,22.5,22.75,22.25,22.5,1761300
22/07/2011,22.75,23,22,22.75,968500
25/07/2011,23.75,23.75,22.5,23.75,1771500
26/07/2011,23.75,24,23.25,23.75,716200
27/07/2011,24,24.25,23.5,24,2349900
28/07/2011,23.75,24,23.75,24,5609200
29/07/2011,23.25,24,23,23.25,332000
01/08/2011,23.5,23.5,23,23.5,112200
02/08/2011,23.5,23.5,23,23.5,466300
03/08/2011,23.25,23.5,23,23.25,6471600
04/08/2011,23,23.5,23,23,1162900
05/08/2011,22.25,23.5,22,22.25,2246700
08/08/2011,22.25,22.75,22,22.25,1728700
09/08/2011,20.5,22.5,20.25,20.5,1849900
10/08/2011,21,21,20.25,20.75,1948200
11/08/2011,20.75,21,20.5,20.75,3265300
12/08/2011,20.75,21,20.75,21,522900
15/08/2011,20.75,21.5,20.75,20.75,103600
16/08/2011,20.5,21.25,20.5,20.5,5347000
17/08/2011,20.75,21,20.5,20.75,2485800
18/08/2011,20.5,21,20.5,20.5,1585800
19/08/2011,21,21,20.25,21,3948500
22/08/2011,20.5,21,20.25,20.5,352000
23/08/2011,20.25,20.5,20,20.25,201900
24/08/2011,19.9,20.25,19.75,19.9,2139500
25/08/2011,19.95,20,19.8,19.95,1032500
26/08/2011,19.9,20,19.5,19.9,1115600
29/08/2011,19.25,19.9,19.25,19.25,197100
30/08/2011,19.3,19.5,19,19.3,590000
01/09/2011,18.8,19.5,18.8,18.8,81700
02/09/2011,18.95,19.4,18.9,18.95,2050600
05/09/2011,18.8,19,18,18,108300
06/09/2011,17.65,18.5,17.65,17.65,274800
07/09/2011,17.8,18,17.5,17.8,117500
08/09/2011,17.9,18,17.6,17.9,114100
09/09/2011,18.5,18.9,17.7,18.5,3924500
12/09/2011,19,19,18.45,19,362500
13/09/2011,19,19.5,18.8,19,8788700
14/09/2011,19.45,19.5,19,19.45,7187500
15/09/2011,19.2,19.5,19,19.2,341500
16/09/2011,19,19.5,18.9,19,2306800
19/09/2011,18.8,19.2,18.8,18.8,1073700
20/09/2011,18.8,18.9,18.7,18.8,207100
21/09/2011,18.8,19,18,18.8,467400
22/09/2011,18.5,18.9,18.5,18.5,3906800
23/09/2011,18.5,18.8,18,18.5,1170200
26/09/2011,18.2,18.8,18.05,18.2,90600
27/09/2011,18.2,18.5,18,18.2,50900
28/09/2011,18,18.2,17.8,18,1269300
29/09/2011,17.8,18.2,17.25,17.8,279600
30/09/2011,17.7,17.8,17.5,17.7,339300
03/10/2011,17.15,17.8,16.5,17.15,86800
04/10/2011,17.2,17.5,17.05,17.05,1740100
05/10/2011,17.6,17.7,17.05,17.6,14392400
06/10/2011,17,17.55,16.95,17,1472500
07/10/2011,17,17.2,16.55,17,1401400
10/10/2011,17,17.4,17,17,3166000
11/10/2011,17,17.35,17,17,1028500
12/10/2011,17,17.3,17,17,7095200
13/10/2011,17.3,17.5,17,17.3,2326900
14/10/2011,17.3,17.8,17.05,17.3,75300
17/10/2011,17.55,17.6,17.25,17.55,291800
18/10/2011,18.2,18.5,17.5,18.2,61400
19/10/2011,19,19,18,19,117900
21/10/2011,19.2,19.5,19,19,4409600
24/10/2011,19,19.25,18.5,19,2014500
25/10/2011,18.85,19,18.85,18.85,216900
26/10/2011,19,19,18.85,19,951900
27/10/2011,19.3,19.5,19,19.3,6612000
28/10/2011,19,19.5,19,19.5,5299800
31/10/2011,19.5,20,19.5,19.7,465800
01/11/2011,20,21,19.8,20.5,251700
02/11/2011,20.5,21,19,19.5,786300
03/11/2011,19.2,19.45,18.95,19.05,3116700
04/11/2011,19,19.5,19,19.3,44400
07/11/2011,19.5,19.9,19.15,19.55,808000
09/11/2011,19.5,19.9,19.5,19.8,1789200
10/11/2011,19.8,20,19.8,20,3095900
11/11/2011,19.95,20,19.7,19.95,661200
14/11/2011,19.9,20.5,19.8,20,2264400
15/11/2011,19.95,20,19.5,19.75,2194200
16/11/2011,19.9,19.95,19.5,19.55,681900
17/11/2011,19.8,19.8,19.05,19.2,2727900
18/11/2011,19.5,19.6,19.1,19.5,787600
21/11/2011,19.5,19.65,19.1,19.5,2880800
22/11/2011,19.35,19.65,19.05,19.35,1316500
23/11/2011,19,19.5,18.8,19,4804400
24/11/2011,18.5,19,18,18.5,232000
25/11/2011,18,18.65,17.1,18,1053800
28/11/2011,17.95,18,17.6,17.95,1220900
29/11/2011,17.9,18,17.55,17.9,1281300
30/11/2011,17.55,17.9,17.5,17.55,3077700
01/12/2011,17.5,17.85,17.25,17.5,1769900
02/12/2011,17.45,17.5,17.3,17.45,48700
05/12/2011,17.25,17.45,17.2,17.25,2990600
06/12/2011,17.35,17.5,17.2,17.35,2225000
07/12/2011,17.3,17.9,17.3,17.3,316600
08/12/2011,17.3,17.9,17.3,17.3,1188800
09/12/2011,17.2,17.9,17,17.2,840900
13/12/2011,17.3,17.5,17.25,17.25,7391000
14/12/2011,17.4,17.5,16.55,17.25,7772200
15/12/2011,17,17.4,17,17,1739400
16/12/2011,17,17.25,16.5,17,4456600
19/12/2011,17,17.25,16.9,17,3127900
20/12/2011,17,17,16.95,17,2377100
21/12/2011,16.7,17,16.5,16.7,1352400
22/12/2011,16.65,17,16.65,16.65,884800
23/12/2011,16.6,17,16.5,16.6,300500
27/12/2011,16.8,16.8,16.5,16.8,108700
28/12/2011,16.75,16.8,16.5,16.75,186800
29/12/2011,16.8,16.8,16.35,16.7,612000
30/12/2011,16.45,16.7,16,16.45,353300
03/01/2012,16.8,17,16.5,16.6,141700
04/01/2012,16.75,16.8,16.4,16.4,912500
05/01/2012,16.75,16.75,15.8,16,748700
06/01/2012,16,16,15.5,15.85,3512100
09/01/2012,16,16.5,15.8,15.9,1085000
10/01/2012,15.95,16.35,15.9,15.9,1317500
11/01/2012,16,16,15.9,15.9,464700
12/01/2012,15.95,16,15.9,15.95,437400
13/01/2012,16,16,15.9,15.95,1013700
16/01/2012,15.95,15.95,15.9,15.9,176400
17/01/2012,15.9,15.95,15.9,15.95,1490000
18/01/2012,15.95,15.95,15.9,15.95,681200
19/01/2012,15.95,16,15.9,15.95,2101000
20/01/2012,16,16.1,15.8,15.9,12695800
23/01/2012,15.95,16.1,15.85,15.95,2228500
24/01/2012,16,16.65,15.9,16.65,8861300
25/01/2012,16.05,16.8,16,16.5,4862500
26/01/2012,16.5,17,16.3,17,6753700
27/01/2012,17,17.2,17,17.1,15418000
30/01/2012,18,18,17.3,17.5,407300
31/01/2012,17.95,18,17.5,17.7,502800
01/02/2012,17.75,17.8,17.3,17.4,3465900
02/02/2012,17.5,17.5,17.25,17.3,930600
03/02/2012,17.35,17.5,17.1,17.4,133800
06/02/2012,17.5,17.5,17.3,17.35,638700
07/02/2012,17.5,17.55,17.3,17.55,656500
08/02/2012,17.55,17.65,17.55,17.65,385900
09/02/2012,17.65,17.85,17.6,17.85,494800
10/02/2012,17.8,18.45,17.8,18.35,1228100
13/02/2012,18.2,18.95,18.2,18.7,2713600
14/02/2012,19,19,18.8,18.9,205100
15/02/2012,18.95,19,18.9,19,403500
16/02/2012,19,19.5,18.95,19.2,226600
17/02/2012,19,19.3,19,19.1,99300
20/02/2012,19,19.25,18.95,19,743300
21/02/2012,19,19.05,18.9,18.95,631100
22/02/2012,19,19,18.8,18.95,905900
23/02/2012,18.95,19.05,18.95,19,1669600
24/02/2012,18.95,19.2,18.95,19,756200
27/02/2012,19.2,19.2,19.05,19.15,808100
28/02/2012,19.1,19.25,19.05,19.05,2163400
29/02/2012,19.1,19.1,18.8,18.85,1305800
01/03/2012,18.8,18.8,18,18.55,4176700
02/03/2012,18.8,19.1,18.65,19,9837500
05/03/2012,19,19.4,19,19.1,3345700
06/03/2012,19.25,19.6,19.1,19.4,1798900
07/03/2012,19.8,19.9,19.4,19.4,1170000
08/03/2012,19.8,19.95,18.9,18.9,2729100
09/03/2012,19.25,19.25,18.55,19,469800
12/03/2012,19,19,18.5,18.9,893500
13/03/2012,18.95,18.95,18.5,18.5,5216200
14/03/2012,18.55,18.75,18.4,18.5,5255600
15/03/2012,18.25,18.75,18.25,18.5,4980300
16/03/2012,18.6,18.75,17.5,18.5,5325800
19/03/2012,18.5,18.5,17.05,17.3,756000
20/03/2012,17.05,17.5,17,17.5,14098000
21/03/2012,17.5,18,17.05,18,3260400
22/03/2012,18,18.75,18,18.55,282600
23/03/2012,18.5,19.1,18.5,19.1,5633200
26/03/2012,19,19.2,19,19.15,382700
27/03/2012,19.1,19.5,19.1,19.4,5245100
28/03/2012,19.5,19.55,19.3,19.5,2029300
29/03/2012,19.25,19.45,19.15,19.25,1653000
30/03/2012,19.15,19.3,19.15,19.25,923400
02/04/2012,19.25,19.3,19.1,19.3,300400
03/04/2012,19.25,19.35,19.25,19.35,477800
04/04/2012,19.3,19.5,19.3,19.5,4630100
05/04/2012,19.5,19.6,19.4,19.45,7505800
10/04/2012,19.6,19.95,19.5,19.5,1998000
11/04/2012,19.5,19.7,19.5,19.55,2120200
12/04/2012,19.5,19.6,19.5,19.6,5158600
